207927,1739,20170612,21:35,23:20,3D,4号厅 ,58
207927,1739,20170612,22:05,23:50,3D,3号厅 ,58
207927,1739,20170612,23:05,00:50,3D,1号厅 ,58
207927,1739,20170612,09:40,11:25,3D,1号厅 ,58
207927,1739,20170612,10:35,12:20,3D,3号厅 ,58
207927,1739,20170612,11:05,12:50,3D,2号厅 ,58
207927,1739,20170612,11:35,13:20,3D,1号厅 ,58
207927,1739,20170612,12:30,14:15,3D,3号厅 ,58
207927,1739,20170612,13:00,14:45,3D,2号厅 ,58
207927,1739,20170612,13:30,15:15,3D,1号厅 ,58
207927,1739,20170612,14:25,16:10,3D,3号厅 ,58
207927,1739,20170612,14:55,16:40,3D,2号厅 ,58
207927,1739,20170612,15:25,17:10,3D,1号厅 ,58
207927,1739,20170612,15:50,17:35,3D,4号厅 ,58
207927,1739,20170612,16:20,18:05,3D,3号厅 ,58
207927,1739,20170612,16:50,18:35,3D,2号厅 ,58
207927,1739,20170612,17:20,19:05,3D,1号厅 ,58
207927,1739,20170612,17:45,19:30,3D,4号厅 ,58
207927,1739,20170612,18:15,20:00,3D,3号厅 ,58
207927,1739,20170612,18:45,20:30,3D,2号厅 ,58
207927,1739,20170612,19:15,21:00,3D,1号厅 ,58
207927,1739,20170612,19:40,21:25,3D,4号厅 ,58
207927,1739,20170612,20:10,21:55,3D,3号厅 ,58
207927,1739,20170612,21:10,22:55,3D,1号厅 ,58
207927,1739,20170612,21:35,23:20,3D,4号厅 ,58
207927,1739,20170612,22:05,23:50,3D,3号厅 ,58
207927,1739,20170612,23:05,00:50,3D,1号厅 ,58
207927,7156,20170610,19:00,20:46,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,40
207927,7156,20170610,19:50,21:36,3D,2号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170610,20:35,22:21,3D,3号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170610,21:05,22:51,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,40
207927,7156,20170610,21:55,23:41,3D,2号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170610,22:40,00:26,3D,3号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170610,23:10,00:56,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,40
207927,7156,20170610,19:00,20:46,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,40
207927,7156,20170610,19:50,21:36,3D,2号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170610,20:35,22:21,3D,3号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170610,21:05,22:51,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,40
207927,7156,20170610,21:55,23:41,3D,2号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170610,22:40,00:26,3D,3号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170610,23:10,00:56,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,40
207927,7156,20170611,10:40,12:26,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170611,11:30,13:16,3D,5号VIP厅（3D眼镜自备或现场3元购） ,65
207927,7156,20170611,12:00,13:46,3D,7号厅（仅美女与野兽、金刚：骷髅岛为4D版） ,55
207927,7156,20170611,12:45,14:31,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170611,13:30,15:16,3D,2号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170611,14:05,15:51,3D,7号厅（仅美女与野兽、金刚：骷髅岛为4D版） ,65
207927,7156,20170611,14:50,16:36,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,40
207927,7156,20170611,15:35,17:21,3D,2号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170611,16:10,17:56,3D,7号厅（仅美女与野兽、金刚：骷髅岛为4D版） ,65
207927,7156,20170611,16:55,18:41,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,40
207927,7156,20170611,17:40,19:26,3D,2号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170611,18:15,20:01,3D,7号厅（仅美女与野兽、金刚：骷髅岛为4D版） ,65
207927,7156,20170611,19:00,20:46,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,40
207927,7156,20170611,19:50,21:36,3D,2号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170611,20:35,22:21,3D,3号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170611,21:05,22:51,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,40
207927,7156,20170611,21:55,23:41,3D,2号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170611,22:40,00:26,3D,3号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170611,10:40,12:26,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170611,11:30,13:16,3D,5号VIP厅（3D眼镜自备或现场3元购） ,65
207927,7156,20170611,12:00,13:46,3D,7号厅（仅美女与野兽、金刚：骷髅岛为4D版） ,55
207927,7156,20170611,12:45,14:31,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170611,13:30,15:16,3D,2号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170611,14:05,15:51,3D,7号厅（仅美女与野兽、金刚：骷髅岛为4D版） ,65
207927,7156,20170611,14:50,16:36,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,40
207927,7156,20170611,15:35,17:21,3D,2号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170611,16:10,17:56,3D,7号厅（仅美女与野兽、金刚：骷髅岛为4D版） ,65
207927,7156,20170611,16:55,18:41,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,40
207927,7156,20170611,17:40,19:26,3D,2号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170611,18:15,20:01,3D,7号厅（仅美女与野兽、金刚：骷髅岛为4D版） ,65
207927,7156,20170611,19:00,20:46,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,40
207927,7156,20170611,19:50,21:36,3D,2号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170611,20:35,22:21,3D,3号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170611,21:05,22:51,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,40
207927,7156,20170611,21:55,23:41,3D,2号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170611,22:40,00:26,3D,3号厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170612,10:40,12:26,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170612,12:45,14:31,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170612,14:50,16:36,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170612,16:55,18:41,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,35
207927,7156,20170612,19:00,20:46,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,40
207927,7156,20170612,21:05,22:51,3D,1号全景声巨幕厅（3D眼镜自备或现场3元购） ,40
207927,5999,20170610,19:00,20:50,3D,2号厅 ,50
207927,5999,20170610,19:30,21:20,3D,6号厅 ,50
207927,5999,20170610,20:00,21:50,3D,4号厅 ,50
207927,5999,20170610,20:15,22:05,3D,3号厅 ,50
207927,5999,20170610,20:30,22:20,3D,1号厅 ,50
207927,5999,20170610,21:00,22:50,3D,2号厅 ,50
207927,5999,20170610,21:30,23:20,3D,6号厅 ,50
207927,5999,20170610,22:00,23:50,3D,4号厅 ,50
207927,5999,20170610,22:30,00:20,3D,1号厅 ,50
207927,5999,20170610,23:00,00:50,3D,2号厅 ,50
207927,5999,20170610,19:00,20:50,3D,2号厅 ,50
207927,5999,20170610,19:30,21:20,3D,6号厅 ,50
207927,5999,20170610,20:00,21:50,3D,4号厅 ,50
207927,5999,20170610,20:15,22:05,3D,3号厅 ,50
207927,5999,20170610,20:30,22:20,3D,1号厅 ,50
207927,5999,20170610,21:00,22:50,3D,2号厅 ,50
207927,5999,20170610,21:30,23:20,3D,6号厅 ,50
207927,5999,20170610,22:00,23:50,3D,4号厅 ,50
207927,5999,20170610,22:30,00:20,3D,1号厅 ,50
207927,5999,20170610,23:00,00:50,3D,2号厅 ,50
207927,5999,20170611,10:30,12:20,3D,1号厅 ,50
207927,5999,20170611,11:00,12:50,3D,2号厅 ,50
207927,5999,20170611,12:00,13:50,3D,4号厅 ,50
207927,5999,20170611,12:30,14:20,3D,1号厅 ,50
207927,5999,20170611,13:00,14:50,3D,2号厅 ,50
207927,5999,20170611,13:30,15:20,3D,6号厅 ,50
207927,5999,20170611,14:00,15:50,3D,4号厅 ,50
207927,5999,20170611,14:30,16:20,3D,1号厅 ,50
207927,5999,20170611,15:00,16:50,3D,2号厅 ,50
207927,5999,20170611,15:30,17:20,3D,6号厅 ,50
207927,5999,20170611,16:00,17:50,3D,4号厅 ,50
207927,5999,20170611,16:30,18:20,3D,1号厅 ,50
207927,5999,20170611,17:00,18:50,3D,2号厅 ,50
207927,5999,20170611,17:20,19:10,3D,3号厅 ,50
207927,5999,20170611,17:30,19:20,3D,6号厅 ,50
207927,5999,20170611,18:00,19:50,3D,4号厅 ,50
207927,5999,20170611,18:30,20:20,3D,1号厅 ,50
207927,5999,20170611,19:00,20:50,3D,2号厅 ,50
207927,5999,20170611,19:20,21:10,3D,3号厅 ,50
207927,5999,20170611,19:30,21:20,3D,6号厅 ,50
207927,5999,20170611,20:00,21:50,3D,4号厅 ,50
207927,5999,20170611,20:30,22:20,3D,1号厅 ,50
207927,5999,20170611,21:00,22:50,3D,2号厅 ,50
207927,5999,20170611,21:20,23:10,3D,3号厅 ,50
207927,5999,20170611,21:30,23:20,3D,6号厅 ,50
207927,5999,20170611,22:00,23:50,3D,4号厅 ,50
207927,5999,20170611,22:30,00:20,3D,1号厅 ,50
207927,5999,20170611,23:00,00:50,3D,2号厅 ,50
207927,5999,20170611,10:30,12:20,3D,1号厅 ,50
207927,5999,20170611,11:00,12:50,3D,2号厅 ,50
207927,5999,20170611,12:00,13:50,3D,4号厅 ,50
207927,5999,20170611,12:30,14:20,3D,1号厅 ,50
207927,5999,20170611,13:00,14:50,3D,2号厅 ,50
207927,5999,20170611,13:30,15:20,3D,6号厅 ,50
207927,5999,20170611,14:00,15:50,3D,4号厅 ,50
207927,5999,20170611,14:30,16:20,3D,1号厅 ,50
207927,5999,20170611,15:00,16:50,3D,2号厅 ,50
207927,5999,20170611,15:30,17:20,3D,6号厅 ,50
207927,5999,20170611,16:00,17:50,3D,4号厅 ,50
207927,5999,20170611,16:30,18:20,3D,1号厅 ,50
207927,5999,20170611,17:00,18:50,3D,2号厅 ,50
207927,5999,20170611,17:20,19:10,3D,3号厅 ,50
207927,5999,20170611,17:30,19:20,3D,6号厅 ,50
207927,5999,20170611,18:00,19:50,3D,4号厅 ,50
207927,5999,20170611,18:30,20:20,3D,1号厅 ,50
207927,5999,20170611,19:00,20:50,3D,2号厅 ,50
207927,5999,20170611,19:20,21:10,3D,3号厅 ,50
207927,5999,20170611,19:30,21:20,3D,6号厅 ,50
207927,5999,20170611,20:00,21:50,3D,4号厅 ,50
207927,5999,20170611,20:30,22:20,3D,1号厅 ,50
207927,5999,20170611,21:00,22:50,3D,2号厅 ,50
207927,5999,20170611,21:20,23:10,3D,3号厅 ,50
207927,5999,20170611,21:30,23:20,3D,6号厅 ,50
207927,5999,20170611,22:00,23:50,3D,4号厅 ,50
207927,5999,20170611,22:30,00:20,3D,1号厅 ,50
207927,5999,20170611,23:00,00:50,3D,2号厅 ,50
207927,3037,20170610,19:25,21:11,3D,卫岗4号厅 ,30
207927,3037,20170610,20:15,22:01,3D,6号厅 ,30
207927,3037,20170610,20:50,22:36,3D,5号厅 ,30
207927,3037,20170610,21:30,23:16,3D,卫岗4号厅 ,30
207927,3037,20170610,22:20,00:06,3D,6号厅 ,30
207927,3037,20170610,19:25,21:11,3D,卫岗4号厅 ,30
207927,3037,20170610,20:15,22:01,3D,6号厅 ,30
207927,3037,20170610,20:50,22:36,3D,5号厅 ,30
207927,3037,20170610,21:30,23:16,3D,卫岗4号厅 ,30
207927,3037,20170610,22:20,00:06,3D,6号厅 ,30
207927,3037,20170613,10:25,12:11,3D,5号厅 ,30
207927,3037,20170613,11:45,13:31,3D,6号厅 ,30
207927,3037,20170613,12:30,14:16,3D,5号厅 ,30
207927,3037,20170613,13:10,14:56,3D,卫岗4号厅 ,30
207927,3037,20170613,13:55,15:41,3D,6号厅 ,30
207927,3037,20170613,14:35,16:21,3D,5号厅 ,30
207927,3037,20170613,15:15,17:01,3D,卫岗4号厅 ,30
207927,3037,20170613,16:00,17:46,3D,6号厅 ,30
207927,3037,20170613,16:40,18:26,3D,5号厅 ,30
207927,3037,20170613,17:20,19:06,3D,卫岗4号厅 ,30
207927,3037,20170613,18:05,19:51,3D,6号厅 ,30
207927,3037,20170613,18:45,20:31,3D,5号厅 ,30
207927,3037,20170613,19:25,21:11,3D,卫岗4号厅 ,30
207927,3037,20170613,20:10,21:56,3D,6号厅 ,30
207927,3037,20170613,21:30,23:16,3D,卫岗4号厅 ,30
207927,3037,20170613,22:15,00:01,3D,6号厅 ,30
207927,3037,20170613,10:25,12:11,3D,5号厅 ,30
207927,3037,20170613,11:45,13:31,3D,6号厅 ,30
207927,3037,20170613,12:30,14:16,3D,5号厅 ,30
207927,3037,20170613,13:10,14:56,3D,卫岗4号厅 ,30
207927,3037,20170613,13:55,15:41,3D,6号厅 ,30
207927,3037,20170613,14:35,16:21,3D,5号厅 ,30
207927,3037,20170613,15:15,17:01,3D,卫岗4号厅 ,30
207927,3037,20170613,16:00,17:46,3D,6号厅 ,30
207927,3037,20170613,16:40,18:26,3D,5号厅 ,30
207927,3037,20170613,17:20,19:06,3D,卫岗4号厅 ,30
207927,3037,20170613,18:05,19:51,3D,6号厅 ,30
207927,3037,20170613,18:45,20:31,3D,5号厅 ,30
207927,3037,20170613,19:25,21:11,3D,卫岗4号厅 ,30
207927,3037,20170613,20:10,21:56,3D,6号厅 ,30
207927,3037,20170613,21:30,23:16,3D,卫岗4号厅 ,30
207927,3037,20170613,22:15,00:01,3D,6号厅 ,30
207927,3037,20170614,10:25,12:11,3D,5号厅 ,30
207927,3037,20170614,11:45,13:31,3D,6号厅 ,30
207927,3037,20170614,12:30,14:16,3D,5号厅 ,30
207927,3037,20170614,13:10,14:56,3D,卫岗4号厅 ,30
207927,3037,20170614,13:55,15:41,3D,6号厅 ,30
207927,3037,20170614,14:35,16:21,3D,5号厅 ,30
207927,3037,20170614,15:15,17:01,3D,卫岗4号厅 ,30
207927,3037,20170614,16:00,17:46,3D,6号厅 ,30
207927,3037,20170614,16:40,18:26,3D,5号厅 ,30
207927,3037,20170614,17:20,19:06,3D,卫岗4号厅 ,30
207927,3037,20170614,18:05,19:51,3D,6号厅 ,30
207927,3037,20170614,18:45,20:31,3D,5号厅 ,30
207927,3037,20170614,19:25,21:11,3D,卫岗4号厅 ,30
207927,3037,20170614,20:10,21:56,3D,6号厅 ,30
207927,3037,20170614,21:30,23:16,3D,卫岗4号厅 ,30
207927,3037,20170614,22:15,00:01,3D,6号厅 ,30
207927,3037,20170614,10:25,12:11,3D,5号厅 ,30
207927,3037,20170614,11:45,13:31,3D,6号厅 ,30
207927,3037,20170614,12:30,14:16,3D,5号厅 ,30
207927,3037,20170614,13:10,14:56,3D,卫岗4号厅 ,30
207927,3037,20170614,13:55,15:41,3D,6号厅 ,30
207927,3037,20170614,14:35,16:21,3D,5号厅 ,30
207927,3037,20170614,15:15,17:01,3D,卫岗4号厅 ,30
207927,3037,20170614,16:00,17:46,3D,6号厅 ,30
207927,3037,20170614,16:40,18:26,3D,5号厅 ,30
207927,3037,20170614,17:20,19:06,3D,卫岗4号厅 ,30
207927,3037,20170614,18:05,19:51,3D,6号厅 ,30
207927,3037,20170614,18:45,20:31,3D,5号厅 ,30
207927,3037,20170614,19:25,21:11,3D,卫岗4号厅 ,30
207927,3037,20170614,20:10,21:56,3D,6号厅 ,30
207927,3037,20170614,21:30,23:16,3D,卫岗4号厅 ,30
207927,3037,20170614,22:15,00:01,3D,6号厅 ,30
207927,3037,20170615,10:25,12:11,3D,5号厅 ,30
207927,3037,20170615,11:45,13:31,3D,6号厅 ,30
207927,3037,20170615,12:30,14:16,3D,5号厅 ,30
207927,3037,20170615,13:10,14:56,3D,卫岗4号厅 ,30
207927,3037,20170615,13:55,15:41,3D,6号厅 ,30
207927,3037,20170615,14:35,16:21,3D,5号厅 ,30
207927,3037,20170615,15:15,17:01,3D,卫岗4号厅 ,30
207927,3037,20170615,16:00,17:46,3D,6号厅 ,30
207927,3037,20170615,16:40,18:26,3D,5号厅 ,30
207927,3037,20170615,17:20,19:06,3D,卫岗4号厅 ,30
207927,3037,20170615,18:05,19:51,3D,6号厅 ,30
207927,3037,20170615,18:45,20:31,3D,5号厅 ,30
207927,3037,20170615,19:25,21:11,3D,卫岗4号厅 ,30
207927,3037,20170615,20:10,21:56,3D,6号厅 ,30
207927,3037,20170615,21:30,23:16,3D,卫岗4号厅 ,30
207927,3037,20170615,22:15,00:01,3D,6号厅 ,30
207927,3037,20170615,10:25,12:11,3D,5号厅 ,30
207927,3037,20170615,11:45,13:31,3D,6号厅 ,30
207927,3037,20170615,12:30,14:16,3D,5号厅 ,30
207927,3037,20170615,13:10,14:56,3D,卫岗4号厅 ,30
207927,3037,20170615,13:55,15:41,3D,6号厅 ,30
207927,3037,20170615,14:35,16:21,3D,5号厅 ,30
207927,3037,20170615,15:15,17:01,3D,卫岗4号厅 ,30
207927,3037,20170615,16:00,17:46,3D,6号厅 ,30
207927,3037,20170615,16:40,18:26,3D,5号厅 ,30
207927,3037,20170615,17:20,19:06,3D,卫岗4号厅 ,30
207927,3037,20170615,18:05,19:51,3D,6号厅 ,30
207927,3037,20170615,18:45,20:31,3D,5号厅 ,30
207927,3037,20170615,19:25,21:11,3D,卫岗4号厅 ,30
207927,3037,20170615,20:10,21:56,3D,6号厅 ,30
207927,3037,20170615,21:30,23:16,3D,卫岗4号厅 ,30
207927,3037,20170615,22:15,00:01,3D,6号厅 ,30
207927,8962,20170610,19:00,20:46,3D,全景声2号厅,
207927,8962,20170610,19:30,21:16,IMAX3D,IMAX4号厅 ,101
207927,8962,20170610,20:00,21:46,3D,MX4D5号厅 ,89
207927,8962,20170610,20:30,22:16,3D,硬腿子厅 ,59
207927,8962,20170610,21:05,22:51,3D,全景声2号厅 ,77
207927,8962,20170610,21:35,23:21,IMAX3D,IMAX4号厅 ,101
207927,8962,20170610,22:05,23:51,3D,MX4D5号厅 ,89
207927,8962,20170610,22:35,00:21,3D,硬腿子厅 ,59
207927,8962,20170610,19:00,20:46,3D,全景声2号厅,
207927,8962,20170610,19:30,21:16,IMAX3D,IMAX4号厅 ,101
207927,8962,20170610,20:00,21:46,3D,MX4D5号厅 ,89
207927,8962,20170610,20:30,22:16,3D,硬腿子厅 ,59
207927,8962,20170610,21:05,22:51,3D,全景声2号厅 ,77
207927,8962,20170610,21:35,23:21,IMAX3D,IMAX4号厅 ,101
207927,8962,20170610,22:05,23:51,3D,MX4D5号厅 ,89
207927,8962,20170610,22:35,00:21,3D,硬腿子厅 ,59
207927,8962,20170611,10:30,12:16,3D,全景声2号厅 ,77
207927,8962,20170611,11:05,12:51,IMAX3D,IMAX4号厅 ,101
207927,8962,20170611,11:35,13:21,3D,MX4D5号厅 ,89
207927,8962,20170611,12:05,13:51,3D,硬腿子厅 ,59
207927,8962,20170611,12:35,14:21,3D,全景声2号厅 ,77
207927,8962,20170611,13:10,14:56,IMAX3D,IMAX4号厅 ,101
207927,8962,20170611,13:40,15:26,3D,MX4D5号厅 ,89
207927,8962,20170611,14:10,15:56,3D,硬腿子厅 ,59
207927,8962,20170611,14:45,16:31,3D,全景声2号厅 ,77
207927,8962,20170611,15:15,17:01,IMAX3D,IMAX4号厅 ,101
207927,8962,20170611,15:50,17:36,3D,MX4D5号厅 ,89
207927,8962,20170611,16:15,18:01,3D,硬腿子厅 ,59
207927,8962,20170611,16:50,18:36,3D,全景声2号厅 ,77
207927,8962,20170611,17:20,19:06,IMAX3D,IMAX4号厅 ,101
207927,8962,20170611,17:55,19:41,3D,MX4D5号厅 ,89
207927,8962,20170611,18:25,20:11,3D,硬腿子厅 ,59
207927,8962,20170611,19:00,20:46,3D,全景声2号厅 ,77
207927,8962,20170611,19:30,21:16,IMAX3D,IMAX4号厅 ,101
207927,8962,20170611,20:00,21:46,3D,MX4D5号厅 ,89
207927,8962,20170611,20:30,22:16,3D,硬腿子厅 ,59
207927,8962,20170611,21:05,22:51,3D,全景声2号厅 ,77
207927,8962,20170611,21:35,23:21,IMAX3D,IMAX4号厅 ,101
207927,8962,20170611,22:05,23:51,3D,MX4D5号厅 ,89
207927,8962,20170611,22:35,00:21,3D,硬腿子厅 ,59
207927,8962,20170611,10:30,12:16,3D,全景声2号厅 ,77
207927,8962,20170611,11:05,12:51,IMAX3D,IMAX4号厅 ,101
207927,8962,20170611,11:35,13:21,3D,MX4D5号厅 ,89
207927,8962,20170611,12:05,13:51,3D,硬腿子厅 ,59
207927,8962,20170611,12:35,14:21,3D,全景声2号厅 ,77
207927,8962,20170611,13:10,14:56,IMAX3D,IMAX4号厅 ,101
207927,8962,20170611,13:40,15:26,3D,MX4D5号厅 ,89
207927,8962,20170611,14:10,15:56,3D,硬腿子厅 ,59
207927,8962,20170611,14:45,16:31,3D,全景声2号厅 ,77
207927,8962,20170611,15:15,17:01,IMAX3D,IMAX4号厅 ,101
207927,8962,20170611,15:50,17:36,3D,MX4D5号厅 ,89
207927,8962,20170611,16:15,18:01,3D,硬腿子厅 ,59
207927,8962,20170611,16:50,18:36,3D,全景声2号厅 ,77
207927,8962,20170611,17:20,19:06,IMAX3D,IMAX4号厅 ,101
207927,8962,20170611,17:55,19:41,3D,MX4D5号厅 ,89
207927,8962,20170611,18:25,20:11,3D,硬腿子厅 ,59
207927,8962,20170611,19:00,20:46,3D,全景声2号厅 ,77
207927,8962,20170611,19:30,21:16,IMAX3D,IMAX4号厅 ,101
207927,8962,20170611,20:00,21:46,3D,MX4D5号厅 ,89
207927,8962,20170611,20:30,22:16,3D,硬腿子厅 ,59
207927,8962,20170611,21:05,22:51,3D,全景声2号厅 ,77
207927,8962,20170611,21:35,23:21,IMAX3D,IMAX4号厅 ,101
207927,8962,20170611,22:05,23:51,3D,MX4D5号厅 ,89
207927,8962,20170611,22:35,00:21,3D,硬腿子厅 ,59
207927,8962,20170612,10:30,12:16,3D,全景声2号厅 ,77
207927,8962,20170612,11:00,12:46,3D,港肴鲜厅 ,59
207927,8962,20170612,11:35,13:21,3D,MX4D5号厅 ,89
207927,8962,20170612,12:05,13:51,3D,硬腿子厅 ,59
207927,8962,20170612,12:40,14:26,3D,全景声2号厅 ,77
207927,8962,20170612,13:10,14:56,IMAX3D,IMAX4号厅 ,101
207927,8962,20170612,13:40,15:26,3D,MX4D5号厅 ,89
207927,8962,20170612,14:10,15:56,3D,硬腿子厅 ,59
207927,8962,20170612,14:45,16:31,3D,全景声2号厅 ,77
207927,8962,20170612,15:15,17:01,IMAX3D,IMAX4号厅 ,101
207927,8962,20170612,15:50,17:36,3D,MX4D5号厅 ,89
207927,8962,20170612,16:15,18:01,3D,硬腿子厅 ,59
207927,8962,20170612,16:50,18:36,3D,全景声2号厅 ,77
207927,8962,20170612,17:20,19:06,IMAX3D,IMAX4号厅 ,101
207927,8962,20170612,17:55,19:41,3D,MX4D5号厅 ,89
207927,8962,20170612,18:25,20:11,3D,硬腿子厅 ,59
207927,8962,20170612,19:00,20:46,3D,全景声2号厅 ,77
207927,8962,20170612,19:30,21:16,IMAX3D,IMAX4号厅 ,101
207927,8962,20170612,20:00,21:46,3D,MX4D5号厅 ,89
207927,8962,20170612,20:30,22:16,3D,硬腿子厅 ,59
207927,8962,20170612,21:05,22:51,3D,全景声2号厅 ,77
207927,8962,20170612,21:35,23:21,IMAX3D,IMAX4号厅 ,101
207927,8962,20170612,22:05,23:51,3D,MX4D5号厅 ,89
207927,8962,20170612,22:35,00:21,3D,硬腿子厅 ,59
207927,8962,20170612,10:30,12:16,3D,全景声2号厅 ,77
207927,8962,20170612,11:00,12:46,3D,港肴鲜厅 ,59
207927,8962,20170612,11:35,13:21,3D,MX4D5号厅 ,89
207927,8962,20170612,12:05,13:51,3D,硬腿子厅 ,59
207927,8962,20170612,12:40,14:26,3D,全景声2号厅 ,77
207927,8962,20170612,13:10,14:56,IMAX3D,IMAX4号厅 ,101
207927,8962,20170612,13:40,15:26,3D,MX4D5号厅 ,89
207927,8962,20170612,14:10,15:56,3D,硬腿子厅 ,59
207927,8962,20170612,14:45,16:31,3D,全景声2号厅 ,77
207927,8962,20170612,15:15,17:01,IMAX3D,IMAX4号厅 ,101
207927,8962,20170612,15:50,17:36,3D,MX4D5号厅 ,89
207927,8962,20170612,16:15,18:01,3D,硬腿子厅 ,59
207927,8962,20170612,16:50,18:36,3D,全景声2号厅 ,77
207927,8962,20170612,17:20,19:06,IMAX3D,IMAX4号厅 ,101
207927,8962,20170612,17:55,19:41,3D,MX4D5号厅 ,89
207927,8962,20170612,18:25,20:11,3D,硬腿子厅 ,59
207927,8962,20170612,19:00,20:46,3D,全景声2号厅 ,77
207927,8962,20170612,19:30,21:16,IMAX3D,IMAX4号厅 ,101
207927,8962,20170612,20:00,21:46,3D,MX4D5号厅 ,89
207927,8962,20170612,20:30,22:16,3D,硬腿子厅 ,59
207927,8962,20170612,21:05,22:51,3D,全景声2号厅 ,77
207927,8962,20170612,21:35,23:21,IMAX3D,IMAX4号厅 ,101
207927,8962,20170612,22:05,23:51,3D,MX4D5号厅 ,89
207927,8962,20170612,22:35,00:21,3D,硬腿子厅 ,59
207927,8962,20170613,10:30,12:16,3D,全景声2号厅 ,65
207927,8962,20170613,11:00,12:46,3D,港肴鲜厅 ,50
207927,8962,20170613,11:35,13:21,3D,MX4D5号厅 ,75
207927,8962,20170613,12:05,13:51,3D,硬腿子厅 ,50
207927,8962,20170613,12:40,14:26,3D,全景声2号厅 ,65
207927,8962,20170613,13:10,14:56,IMAX3D,IMAX4号厅 ,85
207927,8962,20170613,13:40,15:26,3D,MX4D5号厅 ,75
207927,8962,20170613,14:10,15:56,3D,硬腿子厅 ,50
207927,8962,20170613,14:45,16:31,3D,全景声2号厅 ,65
207927,8962,20170613,15:15,17:01,IMAX3D,IMAX4号厅 ,85
207927,8962,20170613,15:50,17:36,3D,MX4D5号厅 ,75
207927,8962,20170613,16:15,18:01,3D,硬腿子厅 ,50
207927,8962,20170613,16:50,18:36,3D,全景声2号厅 ,65
207927,8962,20170613,17:20,19:06,IMAX3D,IMAX4号厅 ,85
207927,8962,20170613,17:55,19:41,3D,MX4D5号厅 ,75
207927,8962,20170613,18:25,20:11,3D,硬腿子厅 ,50
207927,8962,20170613,19:00,20:46,3D,全景声2号厅 ,65
207927,8962,20170613,19:30,21:16,IMAX3D,IMAX4号厅 ,85
207927,8962,20170613,20:00,21:46,3D,MX4D5号厅 ,75
207927,8962,20170613,20:30,22:16,3D,硬腿子厅 ,50
207927,8962,20170613,21:05,22:51,3D,全景声2号厅 ,65
207927,8962,20170613,21:35,23:21,IMAX3D,IMAX4号厅 ,85
207927,8962,20170613,22:05,23:51,3D,MX4D5号厅 ,75
207927,8962,20170613,22:35,00:21,3D,硬腿子厅 ,50
207927,8962,20170613,10:30,12:16,3D,全景声2号厅 ,65
207927,8962,20170613,11:00,12:46,3D,港肴鲜厅 ,50
207927,8962,20170613,11:35,13:21,3D,MX4D5号厅 ,75
207927,8962,20170613,12:05,13:51,3D,硬腿子厅 ,50
